18202	0.0178139	-0.00639568	-0.0157844	0.00377192	-1.55989	0.397762	0	0	-1.61893	0.362072	196.801	0.0270141	-0.0383187	0	0	1.00052	-1.41921	0	0.718384	0.017395
18203	0.017735	-0.0063391	-0.0157845	0.0113156	-1.5124	0.422323	0	0	-1.55989	0.397762	196.818	0.0256705	-0.0376732	0	0	0.95076	-1.3953	0	0.715332	0.0183105
18204	0.017735	-0.0063391	0	0	-1.48464	0.44397	0	0	-1.5124	0.422323	196.793	0.0247816	-0.0373995	0	0	0.917838	-1.38517	0	0.717773	0.0183105
18205	0.0177087	-0.00632024	-0.00526151	0.00377183	-1.46381	0.45922	0	0	-1.48464	0.44397	196.835	0.0241287	-0.0371799	0	0	0.893654	-1.37703	0	0.709534	0.00518799
18206	0.0176824	-0.0063391	-0.00526151	-0.00377183	-1.44738	0.473419	0	0	-1.46381	0.45922	196.801	0.0235828	-0.0370376	0	0	0.873439	-1.37176	0	0.721436	0.0210571
18207	0.0176824	-0.0063391	0	0	-1.43769	0.483154	0	0	-1.44738	0.473419	196.87	0.0232416	-0.0369731	0	0	0.860801	-1.36937	0	0.719299	0.0289917
18208	0.0176561	-0.00635796	-0.00526151	-0.00377186	-1.42855	0.491735	0	0	-1.43769	0.483154	196.784	0.0229282	-0.0369036	0	0	0.849193	-1.3668	0	0.714111	0.0112915
18209	0.0176561	-0.00635796	0	0	-1.42344	0.496874	0	0	-1.42855	0.491735	196.835	0.0227481	-0.0368695	0	0	0.842523	-1.36554	0	0.718384	0.0234985
18210	0.0176298	-0.00637682	-0.00526152	-0.00377188	-1.41762	0.502115	0	0	-1.42344	0.496874	196.818	0.0225518	-0.0368221	0	0	0.835251	-1.36378	0	0.714417	0.0158691
18211	0.0176034	-0.00639568	-0.00526152	-0.0037719	-1.4121	0.506852	0	0	-1.41762	0.502115	196.776	0.0223688	-0.0367738	0	0	0.828475	-1.36199	0	0.716248	0.017395
18212	0.0176034	-0.00639568	0	0	-1.41033	0.508681	0	0	-1.4121	0.506852	196.827	0.0223059	-0.0367629	0	0	0.826144	-1.36159	0	0.716248	0.0198364
18213	0.0176034	-0.00639568	0	0	-1.40977	0.509494	0	0	-1.41033	0.508681	196.759	0.0222825	-0.0367626	0	0	0.82528	-1.36158	0	0.717468	0.0170898
18214	0.0176034	-0.00639568	0	0	-1.40936	0.510085	0	0	-1.40977	0.509494	196.776	0.0222656	-0.0367625	0	0	0.824652	-1.36157	0	0.716248	0.0183105
18215	0.0176034	-0.00639568	0	0	-1.40906	0.510514	0	0	-1.40936	0.510085	196.861	0.0222533	-0.0367624	0	0	0.824196	-1.36157	0	0.712585	0.0170898
18216	0.0176034	-0.00639568	0	0	-1.40885	0.510826	0	0	-1.40906	0.510514	196.818	0.0222443	-0.0367623	0	0	0.823864	-1.36157	0	0.72052	0.0186157
18217	0.0176034	-0.00639568	0	0	-1.40869	0.511053	0	0	-1.40885	0.510826	196.716	0.0222378	-0.0367622	0	0	0.823624	-1.36156	0	0.721436	0.00701904
18218	0.0176034	-0.00639568	0	0	-1.40858	0.511217	0	0	-1.40869	0.511053	196.895	0.0222331	-0.0367622	0	0	0.823449	-1.36156	0	0.712891	0.017395
18219	0.0176034	-0.00639568	0	0	-1.4085	0.511337	0	0	-1.40858	0.511217	196.818	0.0222297	-0.0367621	0	0	0.823322	-1.36156	0	0.722046	0.0222778
18220	0.0176034	-0.00639568	0	0	-1.40844	0.511424	0	0	-1.4085	0.511337	196.853	0.0222272	-0.0367621	0	0	0.823229	-1.36156	0	0.715332	0.0131226
18221	0.0175508	-0.0064334	-0.0105231	-0.00754386	-1.40274	0.515536	0	0	-1.40844	0.511424	196.759	0.0220496	-0.0367014	0	0	0.816651	-1.35931	0	0.716248	0.0222778
18222	0.0174719	-0.00648998	-0.0157846	-0.011316	-1.3932	0.522404	0	0	-1.40274	0.515536	196.844	0.021752	-0.036599	0	0	0.80563	-1.35552	0	0.716858	0.0158691
18223	0.0174193	-0.0065277	-0.0105231	-0.00754408	-1.38664	0.527123	0	0	-1.3932	0.522404	196.75	0.0215476	-0.0365287	0	0	0.798059	-1.35292	0	0.715637	0.0195312
18224	0.0174193	-0.0065277	0	0	-1.38709	0.526812	0	0	-1.38664	0.527123	196.827	0.0215615	-0.0365337	0	0	0.798572	-1.3531	0	0.716858	0.0177002
18225	0.017393	-0.00654656	-0.00526156	-0.00377207	-1.38603	0.52758	0	0	-1.38709	0.526812	196.827	0.0215284	-0.0365225	0	0	0.797348	-1.35268	0	0.715027	0.0167847
18226	0.0172878	-0.006622	-0.0210463	-0.0150885	-1.37549	0.535139	0	0	-1.38603	0.52758	196.741	0.0212003	-0.0364093	0	0	0.785198	-1.34849	0	0.716553	0.0189209
18227	0.0171036	-0.00682948	-0.0368312	-0.0414952	-1.35491	0.558001	0	0	-1.37549	0.535139	196.767	0.0204444	-0.0363031	0	0	0.757199	-1.34456	0	0.708923	0.0152588
18228	0.0169457	-0.00713129	-0.0315698	-0.0603613	-1.33659	0.592885	0	0	-1.35491	0.558001	196.776	0.019565	-0.0364151	0	0	0.724631	-1.34871	0	0.719604	0.0244141
18229	0.0168668	-0.00767838	-0.015785	-0.109419	-1.32902	0.65374	0	0	-1.33659	0.592885	196.81	0.0185417	-0.0371214	0	0	0.68673	-1.37487	0	0.715942	0.0253296
18230	0.0168142	-0.00858412	-0.0105233	-0.181148	-1.32677	0.755125	0	0	-1.32902	0.65374	196.784	0.017054	-0.038515	0	0	0.631629	-1.42648	0	0.71167	0.0119019
18231	0.0168668	-0.00971665	0.0105233	-0.226506	-1.336	0.882747	0	0	-1.32677	0.755125	196.818	0.0154338	-0.0405219	0	0	0.571621	-1.50081	0	0.71991	0.0222778
18232	0.0173404	-0.0108873	0.0947091	-0.234139	-1.39192	1.01054	0	0	-1.336	0.882747	196.767	0.0147888	-0.0435089	0	0	0.547732	-1.61144	0	0.716248	0.0161743
18233	0.0181559	-0.0120396	0.163106	-0.230445	-1.49112	1.12806	0	0	-1.39192	1.01054	196.818	0.0151963	-0.0472563	0	0	0.562824	-1.75023	0	0.716553	0.017395
18234	0.0188662	-0.0131166	0.142057	-0.215408	-1.57909	1.23007	0	0	-1.49112	1.12806	196.793	0.0155888	-0.0505481	0	0	0.577362	-1.87215	0	0.718079	0.0201416
18235	0.0198132	-0.0144398	0.189403	-0.264635	-1.68107	1.35212	0	0	-1.57909	1.23007	196.793	0.0159902	-0.054418	0	0	0.592229	-2.01548	0	0.715332	0.0161743
18236	0.0215493	-0.0161797	0.34722	-0.347973	-1.86706	1.52119	0	0	-1.68107	1.35212	196.767	0.0174824	-0.0607153	0	0	0.647496	-2.24872	0	0.715637	0.0161743
18237	0.0235746	-0.0179394	0.405057	-0.351948	-2.09277	1.69561	0	0	-1.86706	1.52119	196.835	0.0197306	-0.0679208	0	0	0.730764	-2.51558	0	0.711975	0.0180054
18238	0.0254945	-0.0196622	0.383979	-0.344568	-2.29767	1.85742	0	0	-2.09277	1.69561	196.801	0.021722	-0.0745108	0	0	0.80452	-2.75966	0	0.720825	0.0189209
18239	0.0277034	-0.021746	0.441792	-0.416761	-2.51667	2.0504	0	0	-2.29767	1.85742	196.853	0.023566	-0.0818395	0	0	0.872816	-3.03109	0	0.716858	0.0106812
18240	0.0299121	-0.023945	0.441738	-0.439793	-2.73199	2.25843	0	0	-2.51667	2.0504	196.767	0.0251189	-0.0893046	0	0	0.93033	-3.30758	0	0.712585	0.0161743
18241	0.0314896	-0.0262973	0.315492	-0.470465	-2.86898	2.47728	0	0	-2.73199	2.25843	196.776	0.0248777	-0.0952833	0	0	0.921395	-3.52901	0	0.720215	0.0210571
18242	0.0321205	-0.0296772	0.126188	-0.675969	-2.88416	2.80224	0	0	-2.86898	2.47728	196.827	0.0205779	-0.100219	0	0	0.762144	-3.71181	0	0.718689	0.0167847
18243	0.0316999	-0.0338216	-0.0841248	-0.828883	-2.77024	3.22243	0	0	-2.88416	2.80224	196.716	0.0122212	-0.103804	0	0	0.452637	-3.8446	0	0.716553	0.0201416
18244	0.0307009	-0.038124	-0.199805	-0.860491	-2.58744	3.65624	0	0	-2.77024	3.22243	196.767	0.00222844	-0.106141	0	0	0.0825349	-3.93114	0	0.717773	0.017395
18245	0.0296492	-0.0430432	-0.210335	-0.983833	-2.41131	4.13607	0	0	-2.58744	3.65624	196.844	-0.00827836	-0.109271	0	0	-0.306606	-4.04707	0	0.716858	0.0204468
18246	0.0288604	-0.0482381	-0.15776	-1.03898	-2.28712	4.63875	0	0	-2.41131	4.13607	196.81	-0.0180223	-0.113813	0	0	-0.667493	-4.21531	0	0.718079	0.0204468
18247	0.0286501	-0.0539401	-0.0420705	-1.1404	-2.24891	5.17958	0	0	-2.28712	4.63875	196.784	-0.0265078	-0.120699	0	0	-0.98177	-4.47032	0	0.716248	0.0180054
18248	0.0291759	-0.0600372	0.105175	-1.21941	-2.31139	5.75353	0	0	-2.24891	5.17958	196.776	-0.0333552	-0.130163	0	0	-1.23538	-4.82085	0	0.716248	0.0183105
18249	0.0301225	-0.0669552	0.189307	-1.38361	-2.43358	6.40283	0	0	-2.31139	5.75353	196.776	-0.0400233	-0.141948	0	0	-1.48234	-5.25735	0	0.71106	0.0125122
18250	0.0311741	-0.0745462	0.210329	-1.51819	-2.56583	7.12059	0	0	-2.43358	6.40283	196.767	-0.0474532	-0.154918	0	0	-1.75752	-5.73769	0	0.719604	0.0192261
18251	0.0320154	-0.0830093	0.168253	-1.69263	-2.66522	7.92015	0	0	-2.56583	7.12059	196.733	-0.0567339	-0.168361	0	0	-2.10125	-6.23559	0	0.715027	0.0213623
18252	0.0322257	-0.0921979	0.0420618	-1.83772	-2.68235	8.78792	0	0	-2.66522	7.92015	196.75	-0.0687063	-0.181051	0	0	-2.54468	-6.70559	0	0.713806	0.0137329
18253	0.0318051	-0.101847	-0.0841242	-1.92983	-2.61443	9.68867	0	0	-2.68235	8.78792	196.716	-0.0829286	-0.192428	0	0	-3.07143	-7.12698	0	0.718689	0.0228882
18254	0.0307797	-0.111708	-0.205062	-1.97221	-2.47372	10.5895	0	0	-2.61443	9.68867	196.784	-0.0986767	-0.202283	0	0	-3.65469	-7.49197	0	0.717468	0.0177002
18255	0.0291496	-0.121588	-0.326023	-1.97593	-2.26761	11.4675	0	0	-2.47372	10.5895	196.767	-0.11547	-0.210444	0	0	-4.27666	-7.79422	0	0.716553	0.0167847
18256	0.027046	-0.131152	-0.42072	-1.91278	-2.01485	12.2882	0	0	-2.26761	11.4675	196.818	-0.132425	-0.216812	0	0	-4.90463	-8.03009	0	0.716248	0.0186157
18257	0.0251263	-0.140139	-0.383949	-1.79755	-1.79197	13.0232	0	0	-2.01485	12.2882	196.741	-0.147537	-0.22259	0	0	-5.46432	-8.24406	0	0.716248	0.0170898
18258	0.0234957	-0.148585	-0.326123	-1.68908	-1.62412	13.6799	0	0	-1.79197	13.0232	196.853	-0.160383	-0.228406	0	0	-5.94012	-8.45947	0	0.716858	0.0195312
18259	0.0218123	-0.156263	-0.336669	-1.5357	-1.46873	14.2446	0	0	-1.62412	13.6799	196.835	-0.171662	-0.233176	0	0	-6.35784	-8.63616	0	0.711365	0.0189209
18260	0.0201026	-0.162668	-0.341955	-1.28095	-1.31474	14.6651	0	0	-1.46873	14.2446	196.776	-0.180863	-0.235928	0	0	-6.69863	-8.73807	0	0.722656	0.0164795
18261	0.0177613	-0.167168	-0.468253	-0.899989	-1.09695	14.8715	0	0	-1.31474	14.6651	196.853	-0.188357	-0.2343	0	0	-6.97617	-8.67778	0	0.714722	0.0180054
18262	0.0147884	-0.169511	-0.594579	-0.468695	-0.802427	14.8364	0	0	-1.09695	14.8715	196.818	-0.194025	-0.227633	0	0	-7.18611	-8.43085	0	0.715637	0.00946045
18263	0.0116574	-0.170855	-0.626206	-0.268615	-0.48917	14.6958	0	0	-0.802427	14.8364	196.861	-0.198587	-0.219075	0	0	-7.35507	-8.11388	0	0.716858	0.0164795
18264	0.00923658	-0.171336	-0.484157	-0.0962591	-0.264996	14.5032	0	0	-0.48917	14.6958	196.716	-0.200544	-0.211643	0	0	-7.42757	-7.83863	0	0.715027	0.0152588
18265	0.00763143	-0.170955	-0.32103	0.0762068	-0.156135	14.2576	0	0	-0.264996	14.5032	196.793	-0.199335	-0.205874	0	0	-7.38278	-7.62498	0	0.718384	0.0167847
18266	0.00694726	-0.170073	-0.136835	0.17643	-0.163084	13.9936	0	0	-0.156135	14.2576	196.75	-0.195437	-0.202267	0	0	-7.2384	-7.49138	0	0.717163	0.0204468
18267	0.00681568	-0.169411	-0.0263145	0.132277	-0.237658	13.7924	0	0	-0.163084	13.9936	196.767	-0.191017	-0.20097	0	0	-7.07469	-7.44335	0	0.718689	0.0177002
18268	0.00671043	-0.16885	-0.0210517	0.112205	-0.30689	13.6486	0	0	-0.237658	13.7924	196.827	-0.187523	-0.200377	0	0	-6.94531	-7.42136	0	0.717468	0.017395
18269	0.00605256	-0.167749	-0.131574	0.220323	-0.296286	13.4766	0	0	-0.30689	13.6486	196.81	-0.185301	-0.19771	0	0	-6.86299	-7.3226	0	0.717468	0.0192261
18270	0.00465786	-0.165487	-0.278939	0.45233	-0.179989	13.1882	0	0	-0.296286	13.4766	196.767	-0.183638	-0.191177	0	0	-6.80142	-7.08062	0	0.724182	0.0170898
18271	0.00294736	-0.162149	-0.3421	0.667671	-0.0109399	12.7819	0	0	-0.179989	13.1882	196.861	-0.181405	-0.181863	0	0	-6.7187	-6.73567	0	0.516052	0.0170898
18272	0.0015	-0.158376	-0.289472	0.754465	0.129689	12.3377	0	0	-0.0109399	12.7819	196.81	-0.178037	-0.172606	0	0	-6.59398	-6.3928	0	0.112305	0.0180054
18273	-0.000605263	-0.154391	-0.421052	0.797044	0.326949	11.8977	0	0	0.129689	12.3377	196.818	-0.175916	-0.162222	0	0	-6.51541	-6.00824	0	0.11322	0.0119019
18274	-0.00244736	-0.150413	-0.36842	0.79569	0.50606	11.4857	0	0	0.326949	11.8977	196.861	-0.173813	-0.152618	0	0	-6.43752	-5.65251	0	0.0161743	0.017395
18275	-0.00431576	-0.14658	-0.37368	0.766571	0.672118	11.1152	0	0	0.50606	11.4857	196.801	-0.172025	-0.143875	0	0	-6.37131	-5.32871	0	0.0109863	0.0180054
18276	-0.005421	-0.142297	-0.221047	0.856462	0.752441	11.1921	0	0	0.672118	11.1152	196.707	-0.174799	-0.143285	0	0	-6.47404	-5.30684	0	0.0143433	0.015564
18277	-0.00607887	-0.136461	-0.131575	1.16724	0.766093	11.1048	0	0	0.752441	11.1921	196.835	-0.173845	-0.141758	0	0	-6.43869	-5.25031	0	0.0137329	0.0238037
18278	-0.00607887	-0.12857	0	1.57824	0.707559	10.7802	0	0	0.766093	11.1048	196.912	-0.168007	-0.138373	0	0	-6.2225	-5.12492	0	0.0149536	0.0183105
18279	-0.00584204	-0.118957	0.0473667	1.92257	0.621625	10.2605	0	0	0.707559	10.7802	196.656	-0.158822	-0.132787	0	0	-5.88231	-4.91803	0	0.017395	0.0234985
18280	-0.00518416	-0.10813	0.131575	2.16538	0.502343	9.62489	0	0	0.621625	10.2605	196.81	-0.147292	-0.126252	0	0	-5.45526	-4.67602	0	0.0164795	0.0198364
18281	-0.00407892	-0.0962789	0.221048	2.37028	0.341759	8.91273	0	0	0.502343	9.62489	196.818	-0.133809	-0.119495	0	0	-4.95589	-4.42575	0	0.0201416	0.0234985
18282	-0.00297368	-0.0841707	0.22105	2.42164	0.18868	8.21013	0	0	0.341759	8.91273	196.639	-0.120619	-0.112717	0	0	-4.46738	-4.1747	0	0.015564	0.0198364
18283	-0.00215789	-0.0721356	0.163157	2.40702	0.0843564	7.56526	0	0	0.18868	8.21013	196.938	-0.109271	-0.105738	0	0	-4.04707	-3.91622	0	0.0146484	0.0149536
18284	-0.00173684	-0.0603251	0.0842102	2.36211	0.0410005	6.98921	0	0	0.0843564	7.56526	196.818	-0.100177	-0.09846	0	0	-3.71027	-3.64667	0	0.017395	0.0189209
18285	-0.00171052	-0.0490411	0.00526314	2.2568	0.0534526	6.50463	0	0	0.0410005	6.98921	196.622	-0.0935519	-0.0913131	0	0	-3.46488	-3.38197	0	0.0106812	0.0158691
18286	-0.00189473	-0.0385241	-0.036842	2.10339	0.0953132	6.13209	0	0	0.0534526	6.50463	196.938	-0.0891346	-0.0851426	0	0	-3.30128	-3.15343	0	0.0167847	0.0183105
18287	-0.00242105	-0.0289363	-0.105263	1.91756	0.172233	5.88171	0	0	0.0953132	6.13209	196.699	-0.0871874	-0.0799739	0	0	-3.22916	-2.96199	0	0.0186157	0.0204468
18288	-0.00321052	-0.0204009	-0.157893	1.70709	0.27723	5.75806	0	0	0.172233	5.88171	196.724	-0.0876292	-0.076018	0	0	-3.24553	-2.81548	0	0.0146484	0.0161743
18289	-0.00413156	-0.0127765	-0.184208	1.52488	0.392102	5.73771	0	0	0.27723	5.75806	196.887	-0.0897456	-0.0733232	0	0	-3.32391	-2.71567	0	0.0170898	0.0186157
18290	-0.00492101	-0.00590537	-0.157891	1.37422	0.485182	5.79155	0	0	0.392102	5.73771	196.724	-0.0924598	-0.072139	0	0	-3.42444	-2.67181	0	0.0164795	0.022583
18291	-0.00573678	0.000367952	-0.163153	1.25466	0.569305	5.89475	0	0	0.485182	5.79155	196.776	-0.095688	-0.0718439	0	0	-3.544	-2.66089	0	0.0164795	0.0140381
18292	-0.00586835	0.00629134	-0.0263149	1.18468	0.575547	6.01605	0	0	0.569305	5.89475	196.776	-0.0975424	-0.0734368	0	0	-3.61268	-2.71988	0	0.0146484	0.0198364
18293	-0.00578941	0.0117917	0.0157889	1.10008	0.541658	6.15921	0	0	0.575547	6.01605	196.878	-0.0988671	-0.0761809	0	0	-3.66174	-2.82151	0	0.0161743	0.0186157
18294	-0.0048947	0.0171148	0.178942	1.06462	0.42199	6.30314	0	0	0.541658	6.15921	196.759	-0.0984063	-0.0807321	0	0	-3.64468	-2.99008	0	0.0167847	0.0195312
18295	-0.00394735	0.0223176	0.18947	1.04056	0.287522	6.43866	0	0	0.42199	6.30314	196.682	-0.0975162	-0.085474	0	0	-3.61171	-3.1657	0	0.0149536	0.0195312
18296	-0.00276315	0.0274194	0.236839	1.02036	0.14224	6.56709	0	0	0.287522	6.43866	196.835	-0.0962988	-0.0903414	0	0	-3.56662	-3.34598	0	0.0158691	0.0201416
18297	-0.0018421	0.0327378	0.18421	1.06367	0.0325541	6.65795	0	0	0.14224	6.56709	196.793	-0.095293	-0.0939295	0	0	-3.52937	-3.47887	0	0.0149536	0.0183105
18298	-0.00123684	0.0381602	0.121052	1.08448	-0.0261945	6.72018	0	0	0.0325541	6.65795	196.707	-0.094947	-0.0960441	0	0	-3.51656	-3.55719	0	0.0216675	0.0271606
18299	-0.000947368	0.0439093	0.0578947	1.14983	-0.0395881	6.73851	0	0	-0.0261945	6.72018	196.741	-0.0949269	-0.096585	0	0	-3.51581	-3.57722	0	0.0128174	0.0292969
18300	-0.00105263	0.0497055	-0.0210526	1.15923	-0.00464761	6.74173	0	0	-0.0395881	6.73851	196.835	-0.0957044	-0.095899	0	0	-3.54461	-3.55182	0	0.0146484	0.0183105
18301	-0.00147368	0.0556783	-0.0842104	1.19456	0.0677287	6.72667	0	0	-0.00464761	6.74173	196.827	-0.0970061	-0.0941694	0	0	-3.59282	-3.48776	0	0.0222778	0.0244141
18302	-0.00231579	0.0614939	-0.16842	1.16314	0.183352	6.72675	0	0	0.0677287	6.72667	196.784	-0.0994286	-0.0917493	0	0	-3.68254	-3.39812	0	0.0149536	0.0250244
18303	-0.00342104	0.0674121	-0.221051	1.18363	0.325536	6.72254	0	0	0.183352	6.72675	196.784	-0.102346	-0.0887118	0	0	-3.7906	-3.28562	0	0.0170898	0.0234985
18304	-0.00471049	0.0731187	-0.25789	1.14132	0.479981	6.73956	0	0	0.325536	6.72254	196.818	-0.105822	-0.0857195	0	0	-3.91935	-3.17479	0	0.017395	0.0189209
18305	-0.00557889	0.0788543	-0.17368	1.14713	0.580239	6.75941	0	0	0.479981	6.73956	196.759	-0.108204	-0.0839019	0	0	-4.00756	-3.10748	0	0.0161743	0.0216675
18306	-0.00621045	0.0844534	-0.126311	1.11982	0.635143	6.79187	0	0	0.580239	6.75941	196.827	-0.109815	-0.0832134	0	0	-4.06722	-3.08198	0	0.0161743	0.0204468
18307	-0.00628939	0.0899534	-0.0157889	1.1	0.623057	6.83699	0	0	0.635143	6.79187	196.759	-0.110203	-0.0841077	0	0	-4.0816	-3.1151	0	0.0143433	0.020752
18308	-0.00615782	0.0952997	0.0263148	1.06926	0.578298	6.89831	0	0	0.623057	6.83699	196.776	-0.110137	-0.0859164	0	0	-4.07915	-3.18209	0	0.015564	0.0189209
18309	-0.00565783	0.100566	0.0999965	1.05332	0.497601	6.96831	0	0	0.578298	6.89831	196.776	-0.109442	-0.088601	0	0	-4.05341	-3.28152	0	0.017395	0.0198364
18310	-0.00499996	0.105827	0.131575	1.05212	0.401015	7.03643	0	0	0.497601	6.96831	196.759	-0.108387	-0.0915916	0	0	-4.01434	-3.39228	0	0.0158691	0.0195312
18311	-0.00402629	0.111045	0.194733	1.04363	0.278237	7.10521	0	0	0.401015	7.03643	196.853	-0.106794	-0.0951402	0	0	-3.95532	-3.52371	0	0.0137329	0.0195312
18312	-0.00297368	0.116349	0.210524	1.06078	0.150626	7.16263	0	0	0.278237	7.10521	196.818	-0.104937	-0.0986286	0	0	-3.88656	-3.65291	0	0.0253296	0.0244141
18313	-0.00207894	0.121464	0.178946	1.02311	0.049675	7.23585	0	0	0.150626	7.16263	196.767	-0.103864	-0.101783	0	0	-3.8468	-3.76974	0	0.0167847	0.020752
18314	-0.00155263	0.126721	0.105263	1.05126	0.000619688	7.29682	0	0	0.049675	7.23585	196.767	-0.103703	-0.103677	0	0	-3.84084	-3.83988	0	0.0143433	0.0180054
18315	-0.00131579	0.131735	0.0473683	1.0028	-0.00539025	7.37795	0	0	0.000619688	7.29682	196.87	-0.10473	-0.104955	0	0	-3.87888	-3.88724	0	0.0161743	0.0216675
18316	-0.00136842	0.136944	-0.0105263	1.0419	0.0240477	7.44249	0	0	-0.00539025	7.37795	196.776	-0.106263	-0.105256	0	0	-3.93568	-3.89838	0	0.0149536	0.020752
18317	-0.00155263	0.141949	-0.036842	1.00088	0.0686237	7.52174	0	0	0.0240477	7.44249	196.776	-0.108323	-0.105449	0	0	-4.01196	-3.90551	0	0.0161743	0.0180054
18318	-0.00192105	0.147039	-0.073684	1.01814	0.128409	7.59584	0	0	0.0686237	7.52174	196.81	-0.110628	-0.10525	0	0	-4.09733	-3.89814	0	0.0161743	0.0192261
18319	-0.00247368	0.151962	-0.110526	0.984541	0.204714	7.68363	0	0	0.128409	7.59584	196.81	-0.113473	-0.104899	0	0	-4.20272	-3.88516	0	0.0164795	0.0189209
18320	-0.00305262	0.15708	-0.115789	1.02361	0.280101	7.753	0	0	0.204714	7.68363	196.75	-0.116038	-0.104306	0	0	-4.2977	-3.8632	0	0.0167847	0.0198364
18321	-0.00373682	0.161868	-0.136841	0.957477	0.359555	7.37711	0	0	0.280101	7.753	196.784	-0.11236	-0.0973011	0	0	-4.16149	-3.60374	0	0.0164795	0.0198364
18322	-0.00410524	0.166615	-0.0736831	0.949478	0.401231	7.01262	0	0	0.359555	7.37711	196.844	-0.108054	-0.0912488	0	0	-4.00198	-3.37959	0	0.0180054	0.0198364
18323	-0.00431576	0.170707	-0.0421045	0.818435	0.413987	6.71537	0	0	0.401231	7.01262	196.827	-0.104097	-0.0867576	0	0	-3.85543	-3.21325	0	0.0167847	0.0244141
18324	-0.00428945	0.174272	0.00526306	0.712986	0.398121	6.48438	0	0	0.413987	6.71537	196.793	-0.100482	-0.0838075	0	0	-3.72156	-3.10398	0	0.0161743	0.0231934
18325	-0.00371051	0.176985	0.115788	0.54262	0.320225	6.34442	0	0	0.398121	6.48438	196.81	-0.0968619	-0.0834499	0	0	-3.58748	-3.09074	0	0.0131226	0.0140381
18326	-0.00326315	0.178667	0.0894726	0.336313	0.249982	6.31739	0	0	0.320225	6.34442	196.818	-0.0950068	-0.0845368	0	0	-3.51877	-3.13099	0	0.0164795	0.0204468
18327	-0.0031842	0.179806	0.0157893	0.227776	0.232304	6.34742	0	0	0.249982	6.31739	196.784	-0.0950633	-0.0853337	0	0	-3.52086	-3.16051	0	0.0149536	0.017395
18328	-0.00286841	0.180492	0.0631573	0.13737	0.202384	6.40767	0	0	0.232304	6.34742	196.844	-0.0952929	-0.0868164	0	0	-3.52937	-3.21542	0	0.0149536	0.0210571
18329	-0.00247368	0.180764	0.0789468	0.0542212	0.158789	6.4934	0	0	0.202384	6.40767	196.827	-0.0955982	-0.0889476	0	0	-3.54067	-3.29436	0	0.0158691	0.0183105
18330	-0.00236842	0.180836	0.0210525	0.0144586	0.147393	6.58246	0	0	0.158789	6.4934	196.759	-0.0966251	-0.0904518	0	0	-3.57871	-3.35007	0	0.0125122	0.0189209
18331	-0.00236842	0.1808	3.64E-15	-0.0072293	0.156024	6.66265	0	0	0.147393	6.58246	196.793	-0.0979454	-0.0914106	0	0	-3.62761	-3.38558	0	0.0143433	0.0183105
18332	-0.00236842	0.1808	0	0	0.165173	6.72079	0	0	0.156024	6.66265	196.827	-0.0989631	-0.0920452	0	0	-3.6653	-3.40908	0	0.0164795	0.0186157
18333	-0.00236842	0.1808	0	0	0.171819	6.76203	0	0	0.165173	6.72079	196.767	-0.0996884	-0.0924922	0	0	-3.69216	-3.42564	0	0.0186157	0.0198364
18334	-0.00239473	0.180782	-0.00526313	-0.00361466	0.179472	6.79394	0	0	0.171819	6.76203	196.75	-0.100302	-0.0927853	0	0	-3.71489	-3.43649	0	0.0112915	0.00976562
18335	-0.00236842	0.180764	0.00526313	-0.00361467	0.180678	6.81801	0	0	0.179472	6.79394	196.844	-0.100669	-0.0931021	0	0	-3.7285	-3.44822	0	0.017395	0.0152588
18336	-0.00236842	0.180764	0	0	0.182364	6.83395	0	0	0.180678	6.81801	196.767	-0.100931	-0.0932933	0	0	-3.73819	-3.45531	0	0.0152588	0.0244141
18337	-0.00236842	0.180727	0	-0.00722937	0.184308	6.84892	0	0	0.182364	6.83395	196.741	-0.101185	-0.0934653	0	0	-3.74758	-3.46168	0	0.0125122	0.0143433
18338	-0.00236842	0.180691	0	-0.00722941	0.185721	6.86157	0	0	0.184308	6.84892	196.767	-0.101394	-0.0936155	0	0	-3.75533	-3.46724	0	0.0180054	0.0177002
18339	-0.0023421	0.180637	0.00526313	-0.0108442	0.183923	6.8735	0	0	0.185721	6.86157	196.844	-0.101526	-0.0938226	0	0	-3.76022	-3.47491	0	0.0137329	0.0180054
18340	-0.00226315	0.180583	0.0157894	-0.0108443	0.175671	6.88384	0	0	0.183923	6.8735	196.759	-0.1015	-0.0941424	0	0	-3.75926	-3.48675	0	0.0134277	0.0167847
18341	-0.00221052	0.180511	0.0105263	-0.0144592	0.169335	6.89448	0	0	0.175671	6.88384	196.818	-0.101519	-0.0944263	0	0	-3.75995	-3.49727	0	0.0131226	0.0180054
18342	-0.00215789	0.180438	0.0105263	-0.0144593	0.1643	6.90429	0	0	0.169335	6.89448	196.844	-0.101552	-0.0946711	0	0	-3.7612	-3.50634	0	0.0134277	0.0186157
18343	-0.00210526	0.180366	0.0105263	-0.0144595	0.15949	6.91299	0	0	0.1643	6.90429	196.835	-0.101575	-0.0948955	0	0	-3.76205	-3.51465	0	0.017395	0.0186157
18344	-0.00202631	0.180312	0.0157894	-0.0108447	0.15202	6.91896	0	0	0.15949	6.91299	196.784	-0.101504	-0.0951368	0	0	-3.7594	-3.52358	0	0.00915527	0.0183105
